carat,depth,table,x,y,z,price,cut_Fair,cut_Good,cut_Ideal,cut_Premium,cut_Very Good,color_D,color_E,color_F,color_G,color_H,color_I,color_J,clarity_I1,clarity_IF,clarity_SI1,clarity_SI2,clarity_VS1,clarity_VS2,clarity_VVS1,clarity_VVS2
0.20865139949109412,0.6601307189542487,0.3500000000000001,0.42351046698872785,0.4259868421052633,0.4292565947242206,3599,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0.13231552162849872,0.522875816993464,0.5499999999999998,0.3123993558776168,0.32730263157894735,0.3021582733812951,3495,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.21628498727735368,0.5424836601307188,0.6000000000000001,0.44444444444444453,0.44901315789473695,0.422062350119904,5351,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.08396946564885496,0.5163398692810457,0.2999999999999998,0.23510466988727863,0.23684210526315785,0.22541966426858528,1956,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.09160305343511452,0.5424836601307188,0.3500000000000001,0.23671497584541068,0.2549342105263158,0.2398081534772183,1773,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2035623409669211,0.549019607843138,0.3999999999999999,0.4186795491143317,0.4358552631578947,0.40527577937649895,5555,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.5163398692810457,0.3999999999999999,0.4315619967793881,0.4342105263157894,0.40287769784172667,6618,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.470737913486005,0.44444444444444464,0.5,0.7262479871175526,0.7286184210526314,0.6474820143884892,16506,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.02544529262086514,0.666666666666667,0.3999999999999999,0.07568438003220612,0.07730263157894735,0.10551558752997614,506,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.08651399491094147,0.48366013071895475,0.3500000000000001,0.246376811594203,0.25,0.23021582733812962,1760,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,0.6209150326797381,0.3500000000000001,0.5603864734299516,0.5838815789473684,0.5563549160671464,14165,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.23409669211195933,0.48366013071895475,0.20000000000000018,0.48631239935587767,0.48190789473684204,0.44124700239808157,6774,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.5098039215686279,0.25,0.42995169082125606,0.4457236842105263,0.40527577937649895,5182,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.3333333333333333,0.666666666666667,0.5499999999999998,0.5619967793880839,0.5657894736842106,0.5611510791366907,7441,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.1475826972010178,0.4640522875816995,0.3999999999999999,0.359098228663446,0.36184210526315785,0.32613908872901687,3019,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.2137404580152672,0.594771241830065,0.3999999999999999,0.43317230273752017,0.4424342105263157,0.42685851318944856,3953,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.12722646310432567,0.522875816993464,0.4500000000000002,0.3091787439613527,0.32401315789473684,0.2997601918465228,2155,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.20865139949109412,0.4901960784313726,0.5499999999999998,0.43639291465378427,0.45723684210526305,0.4100719424460433,4766,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.13740458015267173,0.40522875816993453,0.3999999999999999,0.3429951690821256,0.35690789473684215,0.30455635491606714,3189,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.20610687022900764,0.39869281045751626,0.5,0.4347826086956522,0.45065789473684204,0.3836930455635492,3857,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09669211195928751,0.6470588235294121,0.4500000000000002,0.2528180354267312,0.2483552631578948,0.2637889688249401,1336,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0559796437659033,0.5163398692810457,0.5499999999999998,0.15780998389694034,0.17598684210526316,0.1630695443645085,847,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.12977099236641218,0.6143790849673207,0.3999999999999999,0.30756843800322065,0.32565789473684204,0.31894484412470026,3212,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.02035623409669212,0.6078431372549025,0.5499999999999998,0.0531400966183575,0.0625,0.07913669064748208,373,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.12722646310432567,0.549019607843138,0.4500000000000002,0.3059581320450887,0.30592105263157887,0.2949640287769786,2838,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.21119592875318066,0.5620915032679736,0.3500000000000001,0.4315619967793881,0.4375,0.4148681055155876,4280,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.21882951653944022,0.5424836601307188,0.3999999999999999,0.44444444444444453,0.45394736842105265,0.4244604316546764,8643,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.13740458015267173,0.5424836601307188,0.2999999999999998,0.32367149758454106,0.3421052631578947,0.31894484412470026,2760,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.08396946564885496,0.5816993464052294,0.3500000000000001,0.22061191626409027,0.23519736842105265,0.23021582733812962,1775,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.2035623409669211,0.44444444444444464,0.7000000000000002,0.42351046698872785,0.4407894736842106,0.3860911270983214,7556,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.04071246819338422,0.5424836601307188,0.3999999999999999,0.12399355877616747,0.13486842105263153,0.13429256594724226,1042,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.20610687022900764,0.4509803921568629,0.5499999999999998,0.4154589371980676,0.4358552631578947,0.38129496402877705,4566,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.2035623409669211,0.6143790849673207,0.5,0.40740740740740755,0.4292763157894737,0.41247002398081545,6208,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.20865139949109412,0.5163398692810457,0.3500000000000001,0.4412238325281804,0.4457236842105263,0.41247002398081545,5312,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.03307888040712468,0.522875816993464,0.2999999999999998,0.10789049919484706,0.11677631578947367,0.11510791366906481,1006,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.2035623409669211,0.22222222222222232,0.5499999999999998,0.4557165861513689,0.462171052631579,0.3549160671462831,3858,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.3307888040712468,0.5882352941176467,0.3500000000000001,0.571658615136876,0.5789473684210527,0.5515587529976018,10920,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.03053435114503817,0.5686274509803919,0.3999999999999999,0.09178743961352664,0.10526315789473684,0.11031175059952048,449,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.3333333333333333,0.6797385620915035,0.2999999999999998,0.5619967793880839,0.5674342105263157,0.565947242206235,17111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0356234096692112,0.43137254901960764,0.5,0.12560386473429963,0.1282894736842105,0.11270983213429264,612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.20610687022900764,0.5032679738562091,0.3500000000000001,0.43317230273752017,0.4375,0.40287769784172667,5062,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.027989821882951647,0.6078431372549025,0.3999999999999999,0.08051529790660228,0.09210526315789469,0.10551558752997614,625,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.46819338422391854,0.5359477124183005,0.4500000000000002,0.6956521739130433,0.71875,0.6570743405275781,17327,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.17811704834605596,0.6274509803921573,0.4500000000000002,0.35748792270531404,0.3832236842105263,0.3717026378896884,8239,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.17811704834605596,0.5620915032679736,0.3500000000000001,0.39130434782608703,0.39144736842105265,0.3764988009592327,5242,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.027989821882951647,0.5816993464052294,0.20000000000000018,0.0933977455716587,0.10526315789473684,0.11270983213429264,706,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.17811704834605596,0.5686274509803919,0.5,0.38325281803542677,0.4013157894736843,0.3788968824940049,5439,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3486005089058524,0.4575163398692812,0.3999999999999999,0.6054750402576489,0.6299342105263157,0.5539568345323742,11998,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.22646310432569977,0.6470588235294121,0.5,0.4428341384863125,0.44901315789473695,0.446043165467626,4639,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.20865139949109412,0.5555555555555554,0.3500000000000001,0.4315619967793881,0.4358552631578947,0.41247002398081545,4102,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.21628498727735368,0.5816993464052294,0.4500000000000002,0.43639291465378427,0.4424342105263157,0.4244604316546764,4682,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.20610687022900764,0.5686274509803919,0.5,0.42673107890499196,0.4424342105263157,0.4172661870503598,6666,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.027989821882951647,0.5555555555555554,0.3500000000000001,0.08695652173913049,0.09868421052631582,0.10311750599520386,884,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.03307888040712468,0.522875816993464,0.4500000000000002,0.10789049919484706,0.10690789473684204,0.11031175059952048,854,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.04580152671755725,0.40522875816993453,0.3999999999999999,0.1497584541062802,0.16282894736842102,0.13429256594724226,988,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.05343511450381678,0.6862745098039218,0.4500000000000002,0.14170692431562004,0.1529605263157895,0.17505995203836944,1019,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33587786259541985,0.39869281045751626,0.5,0.5893719806763286,0.611842105263158,0.5227817745803358,11105,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2595419847328244,0.7450980392156863,0.6000000000000001,0.47665056360708535,0.47861842105263164,0.4988009592326139,3763,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0559796437659033,0.6209150326797381,0.5,0.1561996779388084,0.16940789473684204,0.1774580335731415,958,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08905852417302798,0.5686274509803919,0.2999999999999998,0.23510466988727863,0.25,0.24220623501199046,2398,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.03307888040712468,0.6078431372549025,0.3500000000000001,0.1030595813204509,0.10197368421052622,0.11990407673860914,1002,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.050890585241730284,0.6732026143790852,0.3999999999999999,0.1465378421900162,0.14802631578947367,0.17266187050359716,945,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.2569974554707379,0.5359477124183005,0.3500000000000001,0.48953301127214177,0.5098684210526316,0.4700239808153477,6691,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.07633587786259541,0.6209150326797381,0.4500000000000002,0.20450885668276975,0.20723684210526316,0.21822541966426867,1610,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.10941475826972008,0.6535947712418304,0.5100000000000002,0.2624798711755234,0.274671052631579,0.2829736211031175,2188,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.05343511450381678,0.48366013071895475,0.4500000000000002,0.16103059581320456,0.17434210526315785,0.15827338129496404,1079,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0559796437659033,0.5686274509803919,0.4500000000000002,0.17069243156199676,0.17269736842105265,0.1774580335731415,926,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.13740458015267173,0.38562091503268014,0.5,0.3429951690821256,0.36184210526315785,0.3021582733812951,2501,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.33587786259541985,0.6535947712418304,0.3999999999999999,0.5684380032206119,0.575657894736842,0.565947242206235,11338,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.0559796437659033,0.6143790849673207,0.6000000000000001,0.15780998389694034,0.1595394736842105,0.17266187050359716,1176,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.17811704834605596,0.6209150326797381,0.5,0.37681159420289856,0.3717105263157895,0.37410071942446044,2871,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.12468193384223916,0.4901960784313726,0.2999999999999998,0.31400966183574885,0.32894736842105254,0.29736211031175064,3323,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.2035623409669211,0.6013071895424842,0.6499999999999999,0.40740740740740755,0.4259868421052633,0.407673860911271,4466,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.12722646310432567,0.39869281045751626,0.5,0.32367149758454106,0.32565789473684204,0.28057553956834547,2596,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.272264631043257,0.41830065359477153,0.3999999999999999,0.5152979066022544,0.537828947368421,0.4628297362110314,5371,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.39440203562340964,0.5751633986928111,0.3500000000000001,0.6328502415458938,0.6447368421052633,0.6067146282973621,14394,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.08905852417302798,0.6013071895424842,0.3500000000000001,0.23671497584541068,0.24013157894736847,0.24460431654676262,2030,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.12722646310432567,0.2941176470588234,0.6000000000000001,0.3285024154589372,0.33223684210526316,0.2637889688249401,2751,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.12722646310432567,0.6013071895424842,0.3999999999999999,0.29790660225442833,0.3141447368421052,0.3069544364508394,2593,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.17811704834605596,0.6535947712418304,0.2999999999999998,0.36392914653784214,0.3799342105263157,0.3788968824940049,4004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0.13486005089058523,0.5686274509803919,0.3500000000000001,0.32367149758454106,0.32565789473684204,0.3165467625899281,2234,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.02544529262086514,0.5359477124183005,0.6499999999999999,0.07890499194847034,0.09375,0.09352517985611519,702,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.20865139949109412,0.36601307189542487,0.6499999999999999,0.4380032206119163,0.4375,0.3717026378896884,3444,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.12977099236641218,0.6601307189542487,0.3999999999999999,0.3027375201288245,0.319078947368421,0.3237410071942446,2549,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.5089058524173028,0.5816993464052294,0.3500000000000001,0.7310789049919485,0.7434210526315788,0.6978417266187051,13512,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2620865139949109,0.5424836601307188,0.4500000000000002,0.5008051529790661,0.5049342105263157,0.4724220623501201,5632,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.17811704834605596,0.4575163398692812,0.4500000000000002,0.39774557165861524,0.41940789473684204,0.36690647482014394,4921,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.21882951653944022,0.5032679738562091,0.5499999999999998,0.4508856682769725,0.45888157894736836,0.41966426858513195,5461,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.03307888040712468,0.6209150326797381,0.2999999999999998,0.106280193236715,0.10526315789473684,0.12470023980815348,780,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.07633587786259541,0.5686274509803919,0.2999999999999998,0.21095008051529784,0.2220394736842105,0.21822541966426867,1110,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.20865139949109412,0.738562091503268,0.4500000000000002,0.39130434782608703,0.412828947368421,0.42685851318944856,6797,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.13740458015267173,0.522875816993464,0.3999999999999999,0.3252818035426731,0.3388157894736842,0.3141486810551559,3130,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.15776081424936383,0.6013071895424842,0.3999999999999999,0.34138486312399363,0.36184210526315785,0.3477218225419665,2832,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.48346055979643765,0.549019607843138,0.20000000000000018,0.7262479871175526,0.7269736842105263,0.6786570743405276,15035,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.3307888040712468,0.5294117647058822,0.6499999999999999,0.5587761674718196,0.5855263157894737,0.5323741007194247,7722,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0.03307888040712468,0.5424836601307188,0.2999999999999998,0.10789049919484706,0.12006578947368418,0.11990407673860914,873,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05343511450381678,0.49673202614379086,0.3500000000000001,0.16425120772946855,0.1611842105263157,0.155875299760192,1243,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.02544529262086514,0.594771241830065,0.25,0.08373590982286627,0.0953947368421052,0.10551558752997614,802,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.2213740458015267,0.5032679738562091,0.3500000000000001,0.45249597423510457,0.47861842105263164,0.4292565947242206,5281,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.012722646310432566,0.6013071895424842,0.2999999999999998,0.033816425120772986,0.041118421052631526,0.05995203836930452,454,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
0.20610687022900764,0.6797385620915035,0.3999999999999999,0.4041867954911432,0.42434210526315774,0.4244604316546764,4498,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.02035623409669212,0.44444444444444464,0.6499999999999999,0.07407407407407407,0.08223684210526305,0.07194244604316558,572,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.33842239185750633,0.5620915032679736,0.4500000000000002,0.5797101449275363,0.587171052631579,0.5515587529976018,8637,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.17811704834605596,0.5359477124183005,0.5,0.38647342995169087,0.38815789473684204,0.36690647482014394,4064,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.2035623409669211,0.5359477124183005,0.2999999999999998,0.4315619967793881,0.4391447368421053,0.4100719424460433,6989,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.3333333333333333,0.5751633986928111,0.4500000000000002,0.5636070853462157,0.5838815789473684,0.5467625899280577,9328,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.23664122137404575,0.5751633986928111,0.5499999999999998,0.4750402576489533,0.475328947368421,0.4556354916067147,3734,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.2544529262086514,0.6209150326797381,0.5,0.47665056360708535,0.48190789473684204,0.4700239808153477,6666,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.20865139949109412,0.6470588235294121,0.5499999999999998,0.4025764895330114,0.42269736842105265,0.4148681055155876,6462,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15776081424936383,0.5620915032679736,0.4500000000000002,0.35426731078904994,0.36184210526315785,0.3453237410071943,2853,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.07888040712468192,0.5424836601307188,0.3999999999999999,0.2157809983896941,0.22861842105263153,0.21822541966426867,1962,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.094147582697201,0.4575163398692812,0.4500000000000002,0.2657004830917875,0.26809210526315796,0.24220623501199046,1847,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.04071246819338422,0.43790849673202636,0.3500000000000001,0.14331723027375198,0.14638157894736836,0.1294964028776978,933,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1475826972010178,0.6405228758169939,0.4500000000000002,0.3317230273752012,0.3470394736842105,0.3453237410071943,2600,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.12722646310432567,0.6928104575163401,0.4500000000000002,0.2866344605475041,0.2861842105263157,0.3069544364508394,2218,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0.29770992366412213,0.594771241830065,0.4500000000000002,0.5169082125603864,0.5476973684210527,0.5131894484412471,6148,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.02035623409669212,0.594771241830065,0.25,0.0628019323671497,0.06907894736842113,0.08393285371702641,448,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.03053435114503817,0.48366013071895475,0.4500000000000002,0.10789049919484706,0.10855263157894735,0.10551558752997614,648,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.15267175572519084,0.5359477124183005,0.4500000000000002,0.3494363929146538,0.3667763157894737,0.34052757793765,3362,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.5098039215686279,0.5,0.0032206119162641045,0.0016447368421051989,0.014388489208633115,367,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.26463104325699743,0.48366013071895475,0.3999999999999999,0.5136876006441226,0.518092105263158,0.4700239808153477,4812,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.07633587786259541,0.7581699346405237,0.3500000000000001,0.19645732689210949,0.19407894736842102,0.2326139088729018,1397,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0356234096692112,0.6339869281045756,0.2999999999999998,0.11111111111111116,0.11019736842105265,0.1318944844124701,880,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.04071246819338422,0.5032679738562091,0.3500000000000001,0.13204508856682773,0.14144736842105254,0.13429256594724226,587,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.34096692111959287,0.5032679738562091,0.5499999999999998,0.5909822866344606,0.600328947368421,0.5467625899280577,11177,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.183206106870229,0.5163398692810457,0.6499999999999999,0.39935587761674707,0.4029605263157894,0.37410071942446044,4600,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.05852417302798981,0.5163398692810457,0.3999999999999999,0.16425120772946855,0.17927631578947367,0.16786570743405282,1433,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.12977099236641218,0.6535947712418304,0.3500000000000001,0.30434782608695654,0.32236842105263164,0.3237410071942446,2036,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
0.20610687022900764,0.5424836601307188,0.6000000000000001,0.4251207729468599,0.4407894736842106,0.4100719424460433,6429,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.2569974554707379,0.549019607843138,0.5499999999999998,0.49275362318840565,0.5016447368421053,0.4700239808153477,5531,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.04580152671755725,0.6209150326797381,0.3500000000000001,0.13687600644122377,0.13486842105263153,0.1534772182254197,998,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.027989821882951647,0.5620915032679736,0.2999999999999998,0.0933977455716587,0.10197368421052622,0.10791366906474831,436,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.20610687022900764,0.6143790849673207,0.3999999999999999,0.4057971014492753,0.4259868421052633,0.4100719424460433,6666,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
0.08651399491094147,0.5620915032679736,0.2999999999999998,0.23188405797101463,0.24177631578947367,0.23501199040767395,1817,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.13486005089058523,0.522875816993464,0.4500000000000002,0.31723027375201285,0.3388157894736842,0.3093525179856116,2871,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20865139949109412,0.5163398692810457,0.4500000000000002,0.43639291465378427,0.444078947368421,0.4100719424460433,5312,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.07633587786259541,0.6013071895424842,0.3999999999999999,0.20450885668276975,0.2154605263157895,0.21822541966426867,1140,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0.04580152671755725,0.5686274509803919,0.2999999999999998,0.14170692431562004,0.14309210526315785,0.15107913669064754,969,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
